  0.011068,  0.012798, -0.003830, -0.006632, -0.014467,  0.001629
  0.010825,  0.012517, -0.003746, -0.006490, -0.014149,  0.001599
  0.010526,  0.012585, -0.003667, -0.007921, -0.013953,  0.002752
  0.010295,  0.012308, -0.003587, -0.007747, -0.013647,  0.002695
  0.010068,  0.012038, -0.003508, -0.007576, -0.013347,  0.002638
  0.009847,  0.011773, -0.003432, -0.007407, -0.013053,  0.002581
  0.009631,  0.011514, -0.003357, -0.007241, -0.012767,  0.002526
  0.009419,  0.011260, -0.003283, -0.007079, -0.012486,  0.002471
  0.009212,  0.011013, -0.003212, -0.006921, -0.012212,  0.002418
  0.009009,  0.010770, -0.003141, -0.006765, -0.011944,  0.002365
  0.008811,  0.010533, -0.003073, -0.006613, -0.011681,  0.002314
  0.008617,  0.010302, -0.003006, -0.006465, -0.011425,  0.002264
  0.008428,  0.010075, -0.002940, -0.006320, -0.011174,  0.002215
  0.008242,  0.009853, -0.002876, -0.006177, -0.010929,  0.002167
  0.008061,  0.009637, -0.002813, -0.006038, -0.010689,  0.002121
  0.007884,  0.009425, -0.002751, -0.005903, -0.010454,  0.002075
  0.007711,  0.009217, -0.002691, -0.005770, -0.010225,  0.002030
  0.007541,  0.009014, -0.002632, -0.005640, -0.010000,  0.001986
  0.007375,  0.008816, -0.002575, -0.005512, -0.009781,  0.001943
  0.007213,  0.008622, -0.002519, -0.005388, -0.009566,  0.001902
  0.007054,  0.008432, -0.002463, -0.005266, -0.009356,  0.001861
  0.006899,  0.008247, -0.002410, -0.005147, -0.009151,  0.001821
  0.006748,  0.008065, -0.002357, -0.005031, -0.008950,  0.001782
  0.006599,  0.007888, -0.002305, -0.004917, -0.008753,  0.001743
  0.006454,  0.007714, -0.002255, -0.004806, -0.008561,  0.001706
  0.006312,  0.007545, -0.002206, -0.004697, -0.008373,  0.001669
  0.006174,  0.007379, -0.002158, -0.004591, -0.008190,  0.001634
  0.006038,  0.007216, -0.002110, -0.004487, -0.008010,  0.001599
  0.005905,  0.007058, -0.002064, -0.004385, -0.007834,  0.001565
  0.005775,  0.006902, -0.002019, -0.004285, -0.007663,  0.001531
  0.005648,  0.006751, -0.001975, -0.004188, -0.007495,  0.001498
  0.005524,  0.006602, -0.001932, -0.004092, -0.007330,  0.001467
  0.005403,  0.006457, -0.001890, -0.003999, -0.007169,  0.001435
  0.005284,  0.006315, -0.001848, -0.003908, -0.007012,  0.001405
  0.005168,  0.006176, -0.001808, -0.003819, -0.006859,  0.001375
  0.005054,  0.006040, -0.001769, -0.003732, -0.006708,  0.001346
  0.004943,  0.005907, -0.001730, -0.003647, -0.006561,  0.001317
  0.004834,  0.005777, -0.001692, -0.003563, -0.006417,  0.001289
  0.004728,  0.005650, -0.001655, -0.003482, -0.006277,  0.001262
  0.004624,  0.005526, -0.001619, -0.003402, -0.006139,  0.001235
  0.004522,  0.005404, -0.001584, -0.003324, -0.006005,  0.001209
  0.004423,  0.005285, -0.001549, -0.003248, -0.005873,  0.001184
  0.004326,  0.005169, -0.001515, -0.003173, -0.005745,  0.001159
  0.004231,  0.005055, -0.001482, -0.003100, -0.005619,  0.001134
  0.004138,  0.004944, -0.001450, -0.003029, -0.005496,  0.001111
  0.004047,  0.004835, -0.001418, -0.002959, -0.005375,  0.001087
  0.003958,  0.004729, -0.001387, -0.002891, -0.005258,  0.001065
  0.003871,  0.004625, -0.001357, -0.002824, -0.005143,  0.001042
  0.003786,  0.004523, -0.001327, -0.002759, -0.005030,  0.001021
  0.003702,  0.004424, -0.001298, -0.002695, -0.004920,  0.000999
  0.003621,  0.004326, -0.001270, -0.002633, -0.004812,  0.000978
  0.003541,  0.004231, -0.001242, -0.002571, -0.004707,  0.000958
  0.003463,  0.004138, -0.001215, -0.002512, -0.004604,  0.000938
  0.003387,  0.004047, -0.001188, -0.002453, -0.004503,  0.000919
  0.003313,  0.003958, -0.001162, -0.002396, -0.004405,  0.000900
  0.003240,  0.003871, -0.001137, -0.002340, -0.004309,  0.000881
  0.003169,  0.003786, -0.001112, -0.002286, -0.004214,  0.000863
  0.003099,  0.003702, -0.001088, -0.002232, -0.004122,  0.000845
  0.003031,  0.003621, -0.001064, -0.002180, -0.004032,  0.000828
  0.002964,  0.003541, -0.001041, -0.002129, -0.003944,  0.000811
  0.002899,  0.003463, -0.001018, -0.002079, -0.003858,  0.000794
  0.002835,  0.003387, -0.000996, -0.002030, -0.003774,  0.000778
  0.002773,  0.003313, -0.000974, -0.001982, -0.003691,  0.000762
  0.002712,  0.003240, -0.000953, -0.001935, -0.003611,  0.000747
  0.002653,  0.003168, -0.000932, -0.001890, -0.003532,  0.000732
  0.002594,  0.003099, -0.000911, -0.001845, -0.003455,  0.000717
  0.002537,  0.003031, -0.000892, -0.001801, -0.003379,  0.000703
  0.002481,  0.002964, -0.000872, -0.001759, -0.003306,  0.000688
  0.002427,  0.002899, -0.000853, -0.001717, -0.003234,  0.000675
  0.002374,  0.002835, -0.000834, -0.001676, -0.003163,  0.000661
  0.002321,  0.002773, -0.000816, -0.001636, -0.003094,  0.000648
  0.002270,  0.002712, -0.000798, -0.001597, -0.003027,  0.000635
  0.002220,  0.002652, -0.000781, -0.001558, -0.002961,  0.000622
  0.002172,  0.002594, -0.000764, -0.001521, -0.002896,  0.000610
  0.002124,  0.002537, -0.000747, -0.001484, -0.002833,  0.000598
  0.002077,  0.002481, -0.000731, -0.001449, -0.002771,  0.000586
  0.002032,  0.002426, -0.000715, -0.001414, -0.002711,  0.000575
  0.001987,  0.002373, -0.000699, -0.001379, -0.002652,  0.000564
  0.001943,  0.002321, -0.000684, -0.001346, -0.002594,  0.000553
  0.001901,  0.002270, -0.000669, -0.001313, -0.002538,  0.000542
  0.001859,  0.002220, -0.000654, -0.001281, -0.002483,  0.000531
  0.001818,  0.002171, -0.000640, -0.001250, -0.002429,  0.000521
  0.001778,  0.002123, -0.000626, -0.001219, -0.002376,  0.000511
  0.001739,  0.002076, -0.000612, -0.001189, -0.002324,  0.000501
  0.001701,  0.002031, -0.000599, -0.001160, -0.002274,  0.000492
  0.001663,  0.001986, -0.000586, -0.001132, -0.002224,  0.000482
  0.001627,  0.001942, -0.000573, -0.001104, -0.002176,  0.000473
  0.001591,  0.001900, -0.000561, -0.001076, -0.002129,  0.000464
  0.001556,  0.001858, -0.000548, -0.001050, -0.002083,  0.000455
  0.001522,  0.001817, -0.000536, -0.001023, -0.002037,  0.000447
  0.001488,  0.001777, -0.000525, -0.000998, -0.001993,  0.000439
  0.001456,  0.001738, -0.000513, -0.000973, -0.001950,  0.000430
  0.001424,  0.001700, -0.000502, -0.000948, -0.001908,  0.000422
  0.001392,  0.001662, -0.000491, -0.000924, -0.001866,  0.000415
  0.001362,  0.001626, -0.000480, -0.000901, -0.001826,  0.000407
  0.001332,  0.001590, -0.000470, -0.000878, -0.001786,  0.000400
  0.001303,  0.001555, -0.000459, -0.000856, -0.001748,  0.000392
  0.001274,  0.001521, -0.000449, -0.000834, -0.001710,  0.000385
  0.001246,  0.001487, -0.000440, -0.000813, -0.001673,  0.000378
  0.001219,  0.001454, -0.000430, -0.000792, -0.001637,  0.000372
  0.001192,  0.001422, -0.000421, -0.000771, -0.001601,  0.000365
  0.001166,  0.001391, -0.000411, -0.000751, -0.001567,  0.000358
  0.001140,  0.001361, -0.000402, -0.000732, -0.001533,  0.000352
  0.001115,  0.001331, -0.000394, -0.000713, -0.001500,  0.000346
  0.001090,  0.001301, -0.000385, -0.000694, -0.001467,  0.000340
  0.001066,  0.001273, -0.000377, -0.000676, -0.001436,  0.000334
  0.001043,  0.001245, -0.000368, -0.000658, -0.001405,  0.000328
  0.001020,  0.001217, -0.000360, -0.000641, -0.001374,  0.000323
  0.000998,  0.001191, -0.000352, -0.000624, -0.001345,  0.000317
  0.000976,  0.001164, -0.000345, -0.000607, -0.001316,  0.000312
  0.000954,  0.001139, -0.000337, -0.000591, -0.001287,  0.000306
  0.000933,  0.001114, -0.000330, -0.000575, -0.001260,  0.000301
  0.000913,  0.001089, -0.000323, -0.000559, -0.001232,  0.000296
  0.000893,  0.001065, -0.000316, -0.000544, -0.001206,  0.000291
  0.000873,  0.001042, -0.000309, -0.000529, -0.001180,  0.000286
  0.000854,  0.001019, -0.000302, -0.000515, -0.001155,  0.000282
  0.000835,  0.000996, -0.000295, -0.000501, -0.001130,  0.000277
  0.000817,  0.000975, -0.000289, -0.000487, -0.001106,  0.000273
  0.000799,  0.000953, -0.000283, -0.000473, -0.001082,  0.000268
  0.000781,  0.000932, -0.000276, -0.000460, -0.001059,  0.000264
  0.000764,  0.000912, -0.000270, -0.000447, -0.001036,  0.000260
  0.000747,  0.000892, -0.000264, -0.000435, -0.001014,  0.000256
  0.000731,  0.000872, -0.000259, -0.000422, -0.000992,  0.000252
  0.000715,  0.000853, -0.000253, -0.000410, -0.000971,  0.000248
  0.000699,  0.000834, -0.000247, -0.000398, -0.000950,  0.000244
  0.000684,  0.000816, -0.000242, -0.000387, -0.000930,  0.000240
  0.000669,  0.000798, -0.000237, -0.000376, -0.000910,  0.000237
  0.000654,  0.000780, -0.000232, -0.000365, -0.000890,  0.000233
  0.000640,  0.000763, -0.000226, -0.000354, -0.000871,  0.000230
  0.000626,  0.000746, -0.000222, -0.000343, -0.000853,  0.000226
  0.000612,  0.000730, -0.000217, -0.000333, -0.000834,  0.000223
  0.000598,  0.000714, -0.000212, -0.000323, -0.000817,  0.000219
  0.000585,  0.000698, -0.000207, -0.000313, -0.000799,  0.000216
  0.000572,  0.000683, -0.000203, -0.000304, -0.000782,  0.000213
  0.000560,  0.000668, -0.000198, -0.000294, -0.000766,  0.000210
  0.000548,  0.000653, -0.000194, -0.000285, -0.000749,  0.000207
  0.000535,  0.000639, -0.000190, -0.000276, -0.000733,  0.000204
  0.000524,  0.000625, -0.000186, -0.000268, -0.000718,  0.000201
  0.000512,  0.000611, -0.000182, -0.000259, -0.000702,  0.000199
  0.000501,  0.000597, -0.000178, -0.000251, -0.000688,  0.000196
  0.000490,  0.000584, -0.000174, -0.000243, -0.000673,  0.000193
  0.000479,  0.000571, -0.000170, -0.000235, -0.000659,  0.000190
  0.000469,  0.000559, -0.000166, -0.000227, -0.000645,  0.000188
  0.000458,  0.000547, -0.000163, -0.000220, -0.000631,  0.000185
  0.000448,  0.000535, -0.000159, -0.000213, -0.000618,  0.000183
  0.000438,  0.000523, -0.000156, -0.000205, -0.000605,  0.000181
  0.000429,  0.000511, -0.000152, -0.000198, -0.000592,  0.000178
  0.000419,  0.000500, -0.000149, -0.000192, -0.000579,  0.000176
  0.000410,  0.000489, -0.000146, -0.000185, -0.000567,  0.000174
  0.000401,  0.000478, -0.000142, -0.000178, -0.000555,  0.000171
  0.000392,  0.000468, -0.000139, -0.000172, -0.000543,  0.000169
  0.000384,  0.000457, -0.000136, -0.000166, -0.000532,  0.000167
  0.000375,  0.000447, -0.000133, -0.000160, -0.000521,  0.000165
  0.000367,  0.000438, -0.000130, -0.000154, -0.000510,  0.000163
  0.000359,  0.000428, -0.000127, -0.000148, -0.000499,  0.000161
  0.000351,  0.000418, -0.000125, -0.000143, -0.000489,  0.000159
  0.000343,  0.000409, -0.000122, -0.000137, -0.000478,  0.000157
  0.000336,  0.000400, -0.000119, -0.000132, -0.000468,  0.000155
  0.000328,  0.000391, -0.000117, -0.000127, -0.000458,  0.000154
  0.000321,  0.000383, -0.000114, -0.000122, -0.000449,  0.000152
  0.000314,  0.000374, -0.000112, -0.000117, -0.000439,  0.000150
  0.000307,  0.000366, -0.000109, -0.000112, -0.000430,  0.000148
  0.000301,  0.000358, -0.000107, -0.000107, -0.000421,  0.000147
  0.000294,  0.000350, -0.000104, -0.000103, -0.000412,  0.000145
  0.000287,  0.000343, -0.000102, -0.000098, -0.000404,  0.000143
  0.000281,  0.000335, -0.000100, -0.000094, -0.000395,  0.000142
  0.000275,  0.000328, -0.000098, -0.000090, -0.000387,  0.000140
  0.000269,  0.000320, -0.000096, -0.000086, -0.000379,  0.000139
  0.000263,  0.000313, -0.000094, -0.000082, -0.000371,  0.000137
  0.000257,  0.000306, -0.000091, -0.000078, -0.000363,  0.000136
  0.000252,  0.000300, -0.000089, -0.000074, -0.000356,  0.000134
  0.000246,  0.000293, -0.000088, -0.000070, -0.000348,  0.000133
  0.000241,  0.000287, -0.000086, -0.000067, -0.000341,  0.000131
  0.000235,  0.000280, -0.000084, -0.000063, -0.000334,  0.000130
  0.000230,  0.000274, -0.000082, -0.000060, -0.000327,  0.000128
  0.000225,  0.000268, -0.000080, -0.000056, -0.000320,  0.000127
  0.000220,  0.000262, -0.000078, -0.000053, -0.000314,  0.000126
  0.000215,  0.000257, -0.000077, -0.000050, -0.000307,  0.000125
  0.000211,  0.000251, -0.000075, -0.000047, -0.000301,  0.000123
  0.000206,  0.000245, -0.000073, -0.000044, -0.000295,  0.000122
  0.000201,  0.000240, -0.000072, -0.000041, -0.000289,  0.000121
  0.000197,  0.000235, -0.000070, -0.000038, -0.000283,  0.000120
  0.000193,  0.000230, -0.000069, -0.000036, -0.000277,  0.000118
  0.000188,  0.000224, -0.000067, -0.000033, -0.000271,  0.000117
  0.000184,  0.000220, -0.000066, -0.000030, -0.000266,  0.000116
  0.000180,  0.000215, -0.000064, -0.000028, -0.000260,  0.000115
  0.000176,  0.000210, -0.000063, -0.000026, -0.000255,  0.000114
  0.000172,  0.000205, -0.000061, -0.000023, -0.000250,  0.000113
  0.000169,  0.000201, -0.000060, -0.000021, -0.000244,  0.000112
  0.000165,  0.000196, -0.000059, -0.000019, -0.000239,  0.000110
  0.000161,  0.000192, -0.000057, -0.000017, -0.000234,  0.000109
  0.000158,  0.000188, -0.000056, -0.000015, -0.000230,  0.000108
  0.000154,  0.000184, -0.000055, -0.000013, -0.000225,  0.000107
  0.000151,  0.000180, -0.000054, -0.000011, -0.000220,  0.000106
  0.000148,  0.000176, -0.000053, -0.000009, -0.000216,  0.000105
  0.000144,  0.000172, -0.000051, -0.000007, -0.000211,  0.000104
  0.000141,  0.000168, -0.000050, -0.000005, -0.000207,  0.000103
  0.000138,  0.000164, -0.000049, -0.000003, -0.000203,  0.000102
  0.000135,  0.000161, -0.000048, -0.000002, -0.000199,  0.000101
  0.000132,  0.000157, -0.000047, -0.000000, -0.000195,  0.000100
  0.000129,  0.000154, -0.000046,  0.000001, -0.000191,  0.000099
  0.000126,  0.000150, -0.000045,  0.000003, -0.000187,  0.000099
  0.000124,  0.000147, -0.000044,  0.000004, -0.000183,  0.000098
  0.000121,  0.000144, -0.000043,  0.000006, -0.000179,  0.000097
  0.000118,  0.000141, -0.000042,  0.000007, -0.000176,  0.000096
  0.000116,  0.000138, -0.000041,  0.000008, -0.000172,  0.000095
  0.000113,  0.000135, -0.000040,  0.000009, -0.000169,  0.000094
  0.000111,  0.000132, -0.000039,  0.000011, -0.000165,  0.000093
  0.000108,  0.000129, -0.000039,  0.000012, -0.000162,  0.000092
